timestamp_metric,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time_metric,image_processing_time,absolute_time_from_start,utility,source_file,timestamp_log,log_level,message,Component,Action,input_rate,model,User Request Time,Finished Processing File,Processing File,image,model,conf,boxes,model_processing_time_log
2025-10-20 00:06:33.012069,6919.0,0.7244764963785807,yolov5n,58.2,3.0,0.4078731536865234,362.6668875217438,1763.3430936336515,-1808.1081527797112,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:33.113438,6920.0,0.871180534362793,yolov5n,55.5,2.0,0.0684449672698974,362.68005895614624,1763.4444637298584,-1808.0273058478824,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:33.247777,6921.0,0.9020301699638368,yolov5n,59.7,1.0,0.1082837581634521,362.7279028892517,1763.5788004398346,-1808.235675638589,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:33.393680,6922.0,0.6319200620055199,yolov5n,56.8,4.0,0.0872149467468261,362.7940049171448,1763.724701166153,-1808.8362955555028,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:33.885481,6923.0,0.8804491758346558,yolov5n,57.5,1.0,0.4394292831420898,363.2031555175781,1764.216510772705,-1810.6335173980897,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:34.096427,6924.0,0.8505686223506927,yolov5n,56.1,2.0,0.171177864074707,363.3270637989044,1764.4274513721466,-1811.282938738664,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:34.223149,6925.0,0.5580250471830368,yolov5n,54.2,2.0,0.0948884487152099,363.3716776371002,1764.554177045822,-1811.7985512817415,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:34.307613,6926.0,0.8398408591747284,yolov5n,54.3,2.0,0.0675611495971679,363.3703820705414,1764.6386477947235,-1811.5102576434335,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:34.429997,6927.0,0.6437674363454183,yolov5n,54.1,3.0,0.0928919315338134,363.402348279953,1764.7610368728638,-1811.8661619534903,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:34.863101,6928.0,0.8386632204055786,yolov5n,58.2,2.0,0.3963410854339599,363.74280643463135,1765.1941323280334,-1813.3735552405328,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:35.277555,6929.0,0.5241719186306,yolov5n,57.9,3.0,0.3740510940551758,364.07641863822937,1765.6085822582245,-1815.3561058922387,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:35.564168,6930.0,0.7476849903663,yolov5n,58.8,12.0,0.2537386417388916,364.2799963951111,1765.8952069282532,-1816.150480587024,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:35.666363,6931.0,0.7894741793473562,yolov5n,47.1,6.0,0.0593876838684082,364.294618844986,1765.9973731040957,-1816.181803574305,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:35.797807,6932.0,0.7134921891348702,yolov5n,44.4,7.0,0.0776009559631347,364.3429055213928,1766.1288440227509,-1816.4992187051184,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:36.383088,6933.0,0.4067736268043518,yolov5n,56.1,1.0,0.5164735317230225,364.8402373790741,1766.714117527008,-1820.131629563436,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:36.549758,6934.0,0.4613865315914154,yolov5n,54.9,1.0,0.13993501663208,364.9269840717316,1766.8807945251465,-1820.0192346373751,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:36.655741,6935.0,0.6259766320387522,yolov5n,53.7,3.0,0.0762903690338134,364.95449900627136,1766.9867780208588,-1819.6446986286428,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:36.737002,6936.0,0.658137654264768,yolov5n,46.7,6.0,0.0469369888305664,364.9556391239166,1767.0680413246157,-1819.6182381889428,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:36.833622,6937.0,0.6072228749593099,yolov5n,49.0,3.0,0.0658817291259765,364.9727535247803,1767.1646571159365,-1819.7547248869944,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:36.919522,6938.0,0.6593826189637184,yolov5n,47.2,4.0,0.0550205707550048,364.9834835529328,1767.2505497932434,-1819.7562152301025,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:37.000076,6939.0,0.7846486369768778,yolov5n,51.3,3.0,0.058953046798706,364.9761295318604,1767.3311128616333,-1819.594179143497,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:37.077258,6940.0,0.5032894313335419,yolov5n,51.6,5.0,0.0515151023864746,364.967390537262,1767.4082911014557,-1819.831843419844,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:37.161508,6941.0,0.8904133439064026,yolov5n,50.0,1.0,0.0606729984283447,364.9619526863098,1767.4925379753113,-1819.4175302796996,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:37.239255,6942.0,0.7806426286697388,yolov5n,54.5,2.0,0.0562384128570556,364.9539105892181,1767.5702900886536,-1819.487090549688,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:37.306638,6943.0,0.6526505470275878,yolov5n,49.0,5.0,0.0411999225616455,364.9426064491272,1767.6376748085022,-1819.558561987396,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:37.384459,6944.0,0.0,yolov5n,51.2,0.0,0.0491933822631835,364.937890291214,1767.7154977321625,-1824.6876217684585,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:37.475061,6945.0,0.7576349824666977,yolov5n,50.4,4.0,0.0597631931304931,364.9285469055176,1767.8060975074768,-1819.3832799042063,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:37.551149,6946.0,0.6287632822990418,yolov5n,48.6,5.0,0.0511724948883056,364.92757844924927,1767.88218998909,-1819.5073093278747,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:37.622604,6947.0,0.7677745223045349,yolov5n,52.8,2.0,0.0489468574523925,364.9195239543915,1767.9536423683169,-1819.3280256538528,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:38.021087,6948.0,0.6205714903771877,yolov5n,75.0,8.0,0.3569350242614746,365.22755312919617,1768.3521201610563,-1821.0153730196596,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:38.126705,6949.0,0.8145400583744049,yolov5n,53.6,2.0,0.0719673633575439,365.2399451732636,1768.4577360153198,-1820.8833646100388,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:38.509447,6950.0,0.7496106227238973,yolov5n,56.4,3.0,0.336050271987915,365.53087854385376,1768.8404529094696,-1822.402959443975,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:38.570167,6951.0,0.6801161269346873,yolov5n,59.6,3.0,0.05072021484375,365.50200271606445,1768.9011907577517,-1822.3280749451967,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:38.657648,6952.0,0.553388607998689,yolov5n,45.9,12.0,0.0533399581909179,365.49175214767456,1768.9886872768402,-1822.403549673436,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:38.732434,6953.0,0.6333228349685669,yolov5n,51.9,2.0,0.0537898540496826,365.4826357364655,1769.063471078873,-1822.2780334360027,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:38.792926,6954.0,0.8523983955383301,yolov5n,54.7,1.0,0.0444042682647705,365.4495198726654,1769.123962879181,-1821.893378722012,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:38.915255,6955.0,0.5996787920594215,yolov5n,49.7,4.0,0.081083059310913,365.4764409065247,1769.246289730072,-1822.2807033601816,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:39.007257,6956.0,0.6960561275482178,yolov5n,45.9,3.0,0.0567753314971923,365.4844241142273,1769.3382833003998,-1822.22424202329,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:39.098609,6957.0,0.6189935088157654,yolov5n,46.7,15.0,0.0593538284301757,365.490535736084,1769.429648399353,-1822.331862720748,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:39.167744,6958.0,0.7799490690231323,yolov5n,55.2,1.0,0.0536866188049316,365.4704427719116,1769.4987030029297,-1822.070442440144,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:39.287385,6959.0,0.90280020236969,yolov5n,51.6,1.0,0.0815484523773193,365.4969501495361,1769.6184039115906,-1822.0801280623828,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:39.744259,6960.0,0.6259764522314072,yolov5n,61.2,10.0,0.4154033660888672,365.8566551208496,1770.0752964019775,-1824.1554748705653,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:39.835074,6961.0,0.5535615881284078,yolov5n,47.8,3.0,0.0556995868682861,365.8493320941925,1770.166109085083,-1824.1912746379985,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:39.915415,6962.0,0.653120348850886,yolov5n,49.1,3.0,0.0563523769378662,365.8366196155548,1770.246445894241,-1824.0281535476493,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:39.989991,6963.0,0.6146929860115051,yolov5n,49.1,4.0,0.0507106781005859,365.8133940696716,1770.3210315704346,-1823.9504532972005,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:40.054944,6964.0,0.7449507862329483,yolov5n,56.4,4.0,0.0472407341003418,365.7796494960785,1770.385981798172,-1823.651472797736,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:40.155551,6965.0,0.659503232349049,yolov5n,53.3,11.0,0.0754086971282959,365.7894752025604,1770.4865820407867,-1823.786048834901,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:40.588248,6966.0,0.6116708628833294,yolov5n,59.3,16.0,0.3953511714935303,366.12827229499817,1770.9192759990692,-1825.527864972572,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:41.110811,6967.0,0.7619120180606842,yolov5n,61.1,2.0,0.4804041385650635,366.56181025505066,1771.4418454170227,-1827.5453114499692,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:41.205471,6968.0,0.5398225635290146,yolov5n,53.9,2.0,0.0598104000091552,366.5601110458374,1771.536492586136,-1827.7589048669308,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:41.640194,6969.0,0.8232611119747162,yolov5n,59.0,2.0,0.3928873538970947,366.91038179397583,1771.9712271690369,-1829.2268183078252,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:42.287391,6970.0,0.6017906069755554,yolov5n,62.4,9.0,0.6088893413543701,367.4724745750427,1772.6184220314026,-1832.2587499076976,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:42.393751,6971.0,0.8028113543987274,yolov5n,66.5,2.0,0.0880401134490966,367.4923958778381,1772.7247717380524,-1832.1573355746448,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:42.480434,6972.0,0.655293345451355,yolov5n,48.8,4.0,0.0551023483276367,367.4888365268707,1772.8114697933197,-1832.287056846552,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:42.814365,6973.0,0.8393879532814026,yolov5n,56.5,1.0,0.2893431186676025,367.72675037384033,1773.145397901535,-1833.2925302840024,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:42.932973,6974.0,0.5190423652529716,yolov5n,55.8,4.0,0.0942480564117431,367.7550137042999,1773.264004945755,-1833.754192383012,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:43.025114,6975.0,0.8011474460363388,yolov5n,52.2,4.0,0.0668840408325195,367.7472233772278,1773.356154203415,-1833.4331357058195,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:43.109268,6976.0,0.731944223244985,yolov5n,49.2,3.0,0.0554490089416503,367.74642539024353,1773.4403023719788,-1833.49834899768,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:43.210932,6977.0,0.6349548399448395,yolov5n,51.3,2.0,0.068955659866333,367.7584397792816,1773.5419681072235,-1833.6554102660984,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:43.299558,6978.0,0.4995311200618744,yolov5n,58.3,4.0,0.0678002834320068,367.761568069458,1773.6305451393127,-1833.8106953312872,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:43.409982,6979.0,0.7341140061616898,yolov5n,46.7,8.0,0.0641419887542724,367.7875339984894,1773.741017818451,-1833.7017220504488,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:43.486815,6980.0,0.6113453904787699,yolov5n,52.5,3.0,0.051098346710205,367.77712988853455,1773.8178539276123,-1833.7724701683785,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:43.560056,6981.0,0.8815615177154541,yolov5n,52.3,1.0,0.0544595718383789,367.7586147785187,1773.8910846710205,-1833.409678583638,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:44.133965,6982.0,0.6395437518755595,yolov5n,55.8,3.0,0.5221803188323975,368.2374496459961,1774.464997291565,-1836.0458682926928,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:44.281750,6983.0,0.6228535056114197,yolov5n,53.1,5.0,0.1220054626464843,368.3042185306549,1774.6127848625183,-1836.3964026284077,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:44.371584,6984.0,0.7801192402839661,yolov5n,50.0,1.0,0.0597481727600097,368.3100612163544,1774.7026035785675,-1836.2683502930183,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:44.489161,6985.0,0.6667067036032677,yolov5n,52.4,4.0,0.0829432010650634,368.35072803497314,1774.820195198059,-1836.5850967194592,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:44.572868,6986.0,0.8118945360183716,yolov5n,50.8,1.0,0.056300401687622,368.3483371734619,1774.903878211975,-1836.427954591442,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:44.647131,6987.0,0.5404984184673854,yolov5n,49.2,7.0,0.0466876029968261,368.3374967575073,1774.9781670570374,-1836.6451486834223,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:44.912058,6988.0,0.5890215403503842,yolov5n,53.3,9.0,0.2234926223754882,368.51499700546265,1775.2430970668793,-1837.4841259138157,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:45.019716,6989.0,0.5848115906119347,yolov5n,45.8,4.0,0.0628955364227294,368.5386836528778,1775.3507504463196,-1837.6067689821969,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:45.076561,6990.0,0.8299951155980428,yolov5n,56.8,3.0,0.0434215068817138,368.5032420158386,1775.4075291156769,-1837.184377449223,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:45.157498,6991.0,0.68386310338974,yolov5n,50.0,1.0,0.0582830905914306,368.49786901474,1775.4885358810425,-1837.3036444828028,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:45.229898,6992.0,0.6580616310238838,yolov5n,53.2,4.0,0.0533003807067871,368.4834303855896,1775.5609366893768,-1837.25725288161,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:45.321684,6993.0,0.8508852124214172,yolov5n,42.1,2.0,0.0535564422607421,368.47998666763306,1775.6526770591736,-1837.047210727648,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:45.565226,6994.0,0.5805726846059164,yolov5n,56.7,3.0,0.2130351066589355,368.6315903663635,1775.8962635993958,-1838.0755409910985,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:45.782237,6995.0,0.6662980914115906,yolov5n,58.7,1.0,0.185530424118042,368.7537863254547,1776.1132657527924,-1838.6007947687692,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:45.878678,6996.0,0.5531370639801025,yolov5n,48.0,3.0,0.060072898864746,368.75307035446167,1776.2097153663635,-1838.7103759448155,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:45.933922,6997.0,0.7121092319488526,yolov5n,57.0,5.0,0.0417177677154541,368.7126545906067,1776.2649598121643,-1838.3493251596503,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:46.461257,6998.0,0.6270457633904049,yolov5n,58.4,7.0,0.4889478683471679,369.1438012123108,1776.7922966480255,-1840.5901195809984,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:46.554637,6999.0,0.5490276647938622,yolov5n,55.9,9.0,0.0612845420837402,369.1434190273285,1776.8856818675995,-1840.6662267565944,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:46.622414,7000.0,0.5987930148839951,yolov5n,50.0,6.0,0.0478937625885009,369.11455845832825,1776.953441619873,-1840.4721587058057,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:46.787785,7001.0,0.6972104981541634,yolov5n,64.8,4.0,0.1479277610778808,369.1846437454224,1777.1188216209412,-1840.72416730758,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:46.897907,7002.0,0.780472606420517,yolov5n,58.5,2.0,0.0813815593719482,369.1978361606598,1777.228937625885,-1840.7068672095388,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:46.991560,7003.0,0.6479090452194214,yolov5n,51.1,1.0,0.0641086101531982,369.1936686038971,1777.322589635849,-1840.818593007764,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:47.253098,7004.0,0.5035721138119698,yolov5n,54.1,4.0,0.2137665748596191,369.35331082344055,1777.584121465683,-1841.7611402386788,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:47.353937,7005.0,0.6527060270309448,yolov5n,46.6,4.0,0.0650336742401123,369.3662531375885,1777.6849648952484,-1841.676717831488,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:47.441524,7006.0,0.8550455570220947,yolov5n,45.5,1.0,0.0618548393249511,369.361519575119,1777.7725620269775,-1841.450710512817,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:47.517084,7007.0,0.4196061193943023,yolov5n,52.1,1.0,0.0512025356292724,369.3357582092285,1777.8479676246643,-1842.480886567376,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:47.624622,7008.0,0.9240026473999025,yolov5n,47.3,1.0,0.0688087940216064,369.3457307815552,1777.9556605815887,-1841.302809533564,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:47.730786,7009.0,0.8537710905075073,yolov5n,39.9,3.0,0.0589761734008789,369.3591496944428,1778.061824798584,-1841.4401355878,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:48.203978,7010.0,0.6669928404417905,yolov5n,60.0,11.0,0.4270999431610107,369.739821434021,1778.535002708435,-1843.5302706324,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:48.272101,7011.0,0.7762009739875794,yolov5n,54.1,5.0,0.050394058227539,369.7169325351715,1778.6031348705292,-1843.3066181190509,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:48.349187,7012.0,0.8346948623657227,yolov5n,48.8,1.0,0.0431194305419921,369.7038545608521,1778.6802282333374,-1843.1827344244653,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:48.460243,7013.0,0.6639193296432495,yolov5n,55.6,3.0,0.0867459774017334,369.7181327342987,1778.7912683486938,-1843.4249007530304,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:48.565487,7014.0,0.7008535861968994,yolov5n,47.4,1.0,0.0687019824981689,369.72480034828186,1778.8965232372284,-1843.4213045330544,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:48.661903,7015.0,0.7398709654808044,yolov5n,45.6,1.0,0.0548598766326904,369.72707772254944,1778.9929223060608,-1843.3936740137212,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:49.097570,7016.0,0.7144176959991455,yolov5n,59.0,1.0,0.3951878547668457,370.063591003418,1779.428589105606,-1845.101692004981,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:49.217522,7017.0,0.7801340818405151,yolov5n,45.9,3.0,0.072087287902832,370.0720257759094,1779.5485570430756,-1845.0781494394232,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:49.302572,7018.0,0.7449459433555603,yolov5n,53.2,2.0,0.0600738525390625,370.0645701885224,1779.632610321045,-1845.0760596782509,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:49.774415,7019.0,0.6590380668640137,yolov5n,61.0,1.0,0.4234189987182617,370.44539737701416,1780.1054527759552,-1847.0661015930675,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:49.860276,7020.0,0.9272428154945374,yolov5n,53.2,2.0,0.0652790069580078,370.4446005821228,1780.1913142204285,-1846.793912873964,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:49.942733,7021.0,0.581436374783516,yolov5n,50.4,10.0,0.0534617900848388,370.4270920753479,1780.2737708091736,-1847.052176868343,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:50.030482,7022.0,0.6325936588374051,yolov5n,50.0,11.0,0.0586621761322021,370.4207675457001,1780.36150932312,-1846.9693969676723,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 00:06:53.943287,7023.0,0.9150925874710084,yolov5n,61.1,2.0,3.85823392868042,374.2343173027039,1784.274312734604,-1865.754627756328,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
